Category;Account Name;Year;Month_Date;Month_Label;Rate;Budget_COP;Budget_GBP;;;
Management Fees;Management fees control A/c;2025;1/07/2025;Jul-25;5511.924758;-2025881381;-367545.1806;;;
Management Fees;Trailer fees control a/c;2025;1/07/2025;Jul-25;5511.924758;0;0;;;
Management Fees;Management fees control A/c;2025;1/08/2025;Aug-25;5429.910456;-2029797445;-373817.8485;;;
Management Fees;Management fees control A/c;2025;1/09/2025;Sep-25;5271.941977;-2068920044;-392439.8359;;;
Management Fees;Management fees control A/c;2025;1/10/2025;Oct-25;5072.249224;-2072914821;-408677.6358;;;
Management Fees;Management fees control A/c;2025;1/11/2025;Nov-25;4956.255189;-2076949545;-419056.2161;;;
Management Fees;Management fees control A/c;2025;1/12/2025;Dec-25;5081.087795;-2081024617;-409562.8143;;;
Management Fees;Management fees control A/c;2026;1/01/2026;Jan-26;5035.526334;-1922339558;-381755.4374;;;
Management Fees;Management fees control A/c;2026;1/02/2026;Feb-26;5048.813055;-1926496539;-381574.1478;;;
Management Fees;Management fees control A/c;2026;1/03/2026;Mar-26;4824.463939;-1930695089;-400188.5212;;;
Management Fees;Management fees control A/c;2026;1/04/2026;Apr-26;4932.639076;-1934935625;-392271.8843;;;
Management Fees;Management fees control A/c;2026;1/05/2026;May-26;4932.639076;-1939218566;-393140.1703;;;
Management Fees;Management fees control A/c;2026;1/06/2026;Jun-26;4932.639076;-1943544337;-394017.1392;;;
Management Fees;Trailer fees control a/c;2025;1/08/2025;Aug-25;5429.910456;0;0;;;
Management Fees;Trailer fees control a/c;2025;1/09/2025;Sep-25;5271.941977;0;0;;;
Management Fees;Trailer fees control a/c;2025;1/10/2025;Oct-25;5072.249224;0;0;;;
Management Fees;Trailer fees control a/c;2025;1/11/2025;Nov-25;4956.255189;0;0;;;
Management Fees;Trailer fees control a/c;2025;1/12/2025;Dec-25;5081.087795;0;0;;;
Management Fees;Trailer fees control a/c;2026;1/01/2026;Jan-26;5035.526334;0;0;;;
Management Fees;Trailer fees control a/c;2026;1/02/2026;Feb-26;5048.813055;0;0;;;
Management Fees;Trailer fees control a/c;2026;1/03/2026;Mar-26;4824.463939;0;0;;;
Management Fees;Trailer fees control a/c;2026;1/04/2026;Apr-26;4932.639076;0;0;;;
Management Fees;Trailer fees control a/c;2026;1/05/2026;May-26;4932.639076;0;0;;;
Management Fees;Trailer fees control a/c;2026;1/06/2026;Jun-26;4932.639076;0;0;;;
Management Fees;Distribution Costs Control Account;2025;1/07/2025;Jul-25;5511.924758;14258604.1;2586.864793;;;
Management Fees;Distribution Costs Control Account;2025;1/08/2025;Aug-25;5429.910456;14258604.1;2625.937244;;;
Management Fees;Distribution Costs Control Account;2025;1/09/2025;Sep-25;5271.941977;14258604.1;2704.620833;;;
Management Fees;Distribution Costs Control Account;2025;1/10/2025;Oct-25;5072.249224;14258604.1;2811.100849;;;
Management Fees;Distribution Costs Control Account;2025;1/11/2025;Nov-25;4956.255189;14258604.1;2876.890628;;;
Management Fees;Distribution Costs Control Account;2025;1/12/2025;Dec-25;5081.087795;14258604.1;2806.210929;;;
Management Fees;Distribution Costs Control Account;2026;1/01/2026;Jan-26;5035.526334;14258604.1;2831.601536;;;
Management Fees;Distribution Costs Control Account;2026;1/02/2026;Feb-26;5048.813055;14258604.1;2824.149745;;;
Management Fees;Distribution Costs Control Account;2026;1/03/2026;Mar-26;4824.463939;14258604.1;2955.479465;;;
Management Fees;Distribution Costs Control Account;2026;1/04/2026;Apr-26;4932.639076;14258604.1;2890.664385;;;
Management Fees;Distribution Costs Control Account;2026;1/05/2026;May-26;4932.639076;14258604.1;2890.664385;;;
Management Fees;Distribution Costs Control Account;2026;1/06/2026;Jun-26;4932.639076;14258604.1;2890.664385;;;
Management Fees;I/CO distribution fees receive;2025;1/07/2025;Jul-25;5511.924758;-49046195.15;-8898.197508;;;
Management Fees;I/CO distribution fees receive;2025;1/08/2025;Aug-25;5429.910456;-49536657.1;-9122.923388;;;
Management Fees;I/CO distribution fees receive;2025;1/09/2025;Sep-25;5271.941977;-50032023.67;-9490.245509;;;
Management Fees;I/CO distribution fees receive;2025;1/10/2025;Oct-25;5072.249224;-50532343.91;-9962.512028;;;
Management Fees;I/CO distribution fees receive;2025;1/11/2025;Nov-25;4956.255189;-51037667.35;-10297.62702;;;
Management Fees;I/CO distribution fees receive;2025;1/12/2025;Dec-25;5081.087795;-51548044.02;-10145.08036;;;
Management Fees;I/CO distribution fees receive;2026;1/01/2026;Jan-26;5035.526334;-52063524.46;-10339.24182;;;
Management Fees;I/CO distribution fees receive;2026;1/02/2026;Feb-26;5048.813055;-52584159.7;-10415.15286;;;
Management Fees;I/CO distribution fees receive;2026;1/03/2026;Mar-26;4824.463939;-53110001.3;-11008.47721;;;
Management Fees;I/CO distribution fees receive;2026;1/04/2026;Apr-26;4932.639076;-53641101.31;-10874.72659;;;
Management Fees;I/CO distribution fees receive;2026;1/05/2026;May-26;4932.639076;-54177512.33;-10983.47385;;;
Management Fees;I/CO distribution fees receive;2026;1/06/2026;Jun-26;4932.639076;-54719287.45;-11093.30859;;;
Management Fees;I/CO adv fees receive;2025;1/07/2025;Jul-25;5511.924758;-100224833.6;-18183.27317;;;
Management Fees;I/CO adv fees receive;2025;1/08/2025;Aug-25;5429.910456;-101227081.9;-18642.49562;;;
Management Fees;I/CO adv fees receive;2025;1/09/2025;Sep-25;5271.941977;-102239352.7;-19393.11039;;;
Management Fees;I/CO adv fees receive;2025;1/10/2025;Oct-25;5072.249224;-103261746.2;-20358.17675;;;
Management Fees;I/CO adv fees receive;2025;1/11/2025;Nov-25;4956.255189;-104294363.7;-21042.97695;;;
Management Fees;I/CO adv fees receive;2025;1/12/2025;Dec-25;5081.087795;-105337307.3;-20731.25118;;;
Management Fees;I/CO adv fees receive;2026;1/01/2026;Jan-26;5035.526334;-106390680.4;-21128.0159;;;
Management Fees;I/CO adv fees receive;2026;1/02/2026;Feb-26;5048.813055;-107454587.2;-21283.13844;;;
Management Fees;I/CO adv fees receive;2026;1/03/2026;Mar-26;4824.463939;-108529133.1;-22495.58385;;;
Management Fees;I/CO adv fees receive;2026;1/04/2026;Apr-26;4932.639076;-109614424.4;-22222.26738;;;
Management Fees;I/CO adv fees receive;2026;1/05/2026;May-26;4932.639076;-110710568.7;-22444.49005;;;
Management Fees;I/CO adv fees receive;2026;1/06/2026;Jun-26;4932.639076;-111817674.4;-22668.93495;;;
Management Fees;I/CO advisory fees pay;2025;1/07/2025;Jul-25;5511.924758;26551256.94;4817.057217;;;
Management Fees;I/CO advisory fees pay;2025;1/08/2025;Aug-25;5429.910456;0;0;;;
Management Fees;I/CO advisory fees pay;2025;1/09/2025;Sep-25;5271.941977;0;0;;;
Management Fees;I/CO advisory fees pay;2025;1/10/2025;Oct-25;5072.249224;47200255.37;9305.586788;;;
Management Fees;I/CO advisory fees pay;2025;1/11/2025;Nov-25;4956.255189;0;0;;;
Management Fees;I/CO advisory fees pay;2025;1/12/2025;Dec-25;5081.087795;0;0;;;
Management Fees;I/CO advisory fees pay;2026;1/01/2026;Jan-26;5035.526334;47200255.37;9373.45021;;;
Management Fees;I/CO advisory fees pay;2026;1/02/2026;Feb-26;5048.813055;0;0;;;
Management Fees;I/CO advisory fees pay;2026;1/03/2026;Mar-26;4824.463939;0;0;;;
Management Fees;I/CO advisory fees pay;2026;1/04/2026;Apr-26;4932.639076;0;0;;;
Management Fees;I/CO advisory fees pay;2026;1/05/2026;May-26;4932.639076;0;0;;;
Management Fees;I/CO advisory fees pay;2026;1/06/2026;Jun-26;4932.639076;0;0;;;
Performance Fees;Performance fees control a/c;2025;1/07/2025;Jul-25;5511.924758;0;0;;;
Performance Fees;Performance fees control a/c;2025;1/08/2025;Aug-25;5429.910456;0;0;;;
Performance Fees;Performance fees control a/c;2025;1/09/2025;Sep-25;5271.941977;0;0;;;
Performance Fees;Performance fees control a/c;2025;1/10/2025;Oct-25;5072.249224;0;0;;;
Performance Fees;Performance fees control a/c;2025;1/11/2025;Nov-25;4956.255189;0;0;;;
Performance Fees;Performance fees control a/c;2025;1/12/2025;Dec-25;5081.087795;0;0;;;
Performance Fees;Performance fees control a/c;2026;1/01/2026;Jan-26;5035.526334;0;0;;;
Performance Fees;Performance fees control a/c;2026;1/02/2026;Feb-26;5048.813055;0;0;;;
Performance Fees;Performance fees control a/c;2026;1/03/2026;Mar-26;4824.463939;0;0;;;
Performance Fees;Performance fees control a/c;2026;1/04/2026;Apr-26;4932.639076;0;0;;;
Performance Fees;Performance fees control a/c;2026;1/05/2026;May-26;4932.639076;0;0;;;
Performance Fees;Performance fees control a/c;2026;1/06/2026;Jun-26;4932.639076;0;0;;;
Staff Costs;Salaries;2025;1/07/2025;Jul-25;5511.924758;518145230.2;94004.40916;;;
Staff Costs;Salaries;2025;1/08/2025;Aug-25;5429.910456;518145230.2;95424.26793;;;
Staff Costs;Salaries;2025;1/09/2025;Sep-25;5271.941977;518145230.2;98283.56087;;;
Staff Costs;Salaries;2025;1/10/2025;Oct-25;5072.249224;518145230.2;102152.9517;;;
Staff Costs;Salaries;2025;1/11/2025;Nov-25;4956.255189;541038678.5;109162.7969;;;
Staff Costs;Salaries;2025;1/12/2025;Dec-25;5081.087795;541038678.5;106480.8758;;;
Staff Costs;Salaries;2026;1/01/2026;Jan-26;5035.526334;511506266.5;101579.5038;;;
Staff Costs;Salaries;2026;1/02/2026;Feb-26;5048.813055;511506266.5;101312.1819;;;
Staff Costs;Salaries;2026;1/03/2026;Mar-26;4824.463939;511506266.5;106023.4407;;;
Staff Costs;Salaries;2026;1/04/2026;Apr-26;4932.639076;511506266.5;103698.2959;;;
Staff Costs;Salaries;2026;1/05/2026;May-26;4932.639076;511506266.5;103698.2959;;;
Staff Costs;Salaries;2026;1/06/2026;Jun-26;4932.639076;511506266.5;103698.2959;;;
Staff Costs;Pension Costs;2025;1/07/2025;Jul-25;5511.924758;26481513.97;4804.404111;;;
Staff Costs;Pension Costs;2025;1/08/2025;Aug-25;5429.910456;26481513.97;4876.970657;;;
Staff Costs;Pension Costs;2025;1/09/2025;Sep-25;5271.941977;26481513.97;5023.104216;;;
Staff Costs;Pension Costs;2025;1/10/2025;Oct-25;5072.249224;26481513.97;5220.862146;;;
Staff Costs;Pension Costs;2025;1/11/2025;Nov-25;4956.255189;26952645.4;5438.106871;;;
Staff Costs;Pension Costs;2025;1/12/2025;Dec-25;5081.087795;26952645.4;5304.502989;;;
Staff Costs;Pension Costs;2026;1/01/2026;Jan-26;5035.526334;26677350.34;5297.827589;;;
Staff Costs;Pension Costs;2026;1/02/2026;Feb-26;5048.813055;26677350.34;5283.885549;;;
Staff Costs;Pension Costs;2026;1/03/2026;Mar-26;4824.463939;26677350.34;5529.598868;;;
Staff Costs;Pension Costs;2026;1/04/2026;Apr-26;4932.639076;26677350.34;5408.332117;;;
Staff Costs;Pension Costs;2026;1/05/2026;May-26;4932.639076;26677350.34;5408.332117;;;
Staff Costs;Pension Costs;2026;1/06/2026;Jun-26;4932.639076;26677350.34;5408.332117;;;
Staff Costs;Medical Costs;2025;1/07/2025;Jul-25;5511.924758;30095559;5460.081609;;;
Staff Costs;Medical Costs;2025;1/08/2025;Aug-25;5429.910456;30095559;5542.551621;;;
Staff Costs;Medical Costs;2025;1/09/2025;Sep-25;5271.941977;30095559;5708.628648;;;
Staff Costs;Medical Costs;2025;1/10/2025;Oct-25;5072.249224;30095559;5933.375445;;;
Staff Costs;Medical Costs;2025;1/11/2025;Nov-25;4956.255189;31295127.71;6314.268841;;;
Staff Costs;Medical Costs;2025;1/12/2025;Dec-25;5081.087795;31295127.71;6159.139336;;;
Staff Costs;Medical Costs;2026;1/01/2026;Jan-26;5035.526334;31295127.71;6214.867252;;;
Staff Costs;Medical Costs;2026;1/02/2026;Feb-26;5048.813055;31295127.71;6198.511882;;;
Staff Costs;Medical Costs;2026;1/03/2026;Mar-26;4824.463939;31295127.71;6486.757514;;;
Staff Costs;Medical Costs;2026;1/04/2026;Apr-26;4932.639076;31295127.71;6344.499815;;;
Staff Costs;Medical Costs;2026;1/05/2026;May-26;4932.639076;31295127.71;6344.499816;;;
Staff Costs;Medical Costs;2026;1/06/2026;Jun-26;4932.639076;31295127.71;6344.499816;;;
Staff Costs;Other Personnel Costs;2025;1/07/2025;Jul-25;5511.924758;97814002.33;17745.88853;;;
Staff Costs;Other Personnel Costs;2025;1/08/2025;Aug-25;5429.910456;97814002.33;18013.92548;;;
Staff Costs;Other Personnel Costs;2025;1/09/2025;Sep-25;5271.941977;97814002.33;18553.69478;;;
Staff Costs;Other Personnel Costs;2025;1/10/2025;Oct-25;5072.249224;97814002.33;19284.14753;;;
Staff Costs;Other Personnel Costs;2025;1/11/2025;Nov-25;4956.255189;101881592.9;20556.16368;;;
Staff Costs;Other Personnel Costs;2025;1/12/2025;Dec-25;5081.087795;140881592.9;27726.65984;;;
Staff Costs;Other Personnel Costs;2026;1/01/2026;Jan-26;5035.526334;99309471.22;19721.76584;;;
Staff Costs;Other Personnel Costs;2026;1/02/2026;Feb-26;5048.813055;99309471.22;19669.865;;;
Staff Costs;Other Personnel Costs;2026;1/03/2026;Mar-26;4824.463939;99309471.22;20584.56079;;;
Staff Costs;Other Personnel Costs;2026;1/04/2026;Apr-26;4932.639076;99309471.22;20133.13151;;;
Staff Costs;Other Personnel Costs;2026;1/05/2026;May-26;4932.639076;99309471.22;20133.13151;;;
Staff Costs;Other Personnel Costs;2026;1/06/2026;Jun-26;4932.639076;99309471.22;20133.13151;;;
Staff Costs;Staff training costs;2025;1/07/2025;Jul-25;5511.924758;4163535.967;755.3687958;;;
Staff Costs;Staff training costs;2025;1/08/2025;Aug-25;5429.910456;4163535.967;766.778016;;;
Staff Costs;Staff training costs;2025;1/09/2025;Sep-25;5271.941977;4163535.967;789.7537539;;;
Staff Costs;Staff training costs;2025;1/10/2025;Oct-25;5072.249224;4163535.967;820.8460946;;;
Staff Costs;Staff training costs;2025;1/11/2025;Nov-25;4956.255189;4163535.967;840.0568188;;;
Staff Costs;Staff training costs;2025;1/12/2025;Dec-25;5081.087795;4163535.967;819.4182298;;;
Staff Costs;Staff training costs;2026;1/01/2026;Jan-26;5035.526334;4163535.967;826.8323291;;;
Staff Costs;Staff training costs;2026;1/02/2026;Feb-26;5048.813055;4163535.967;824.6563938;;;
Staff Costs;Staff training costs;2026;1/03/2026;Mar-26;4824.463939;4163535.967;863.0048891;;;
Staff Costs;Staff training costs;2026;1/04/2026;Apr-26;4932.639076;4163535.967;844.0787786;;;
Staff Costs;Staff training costs;2026;1/05/2026;May-26;4932.639076;4163535.967;844.0787787;;;
Staff Costs;Staff training costs;2026;1/06/2026;Jun-26;4932.639076;4163535.967;844.0787787;;;
Staff Costs;I/Co Staff Recharges;2025;1/07/2025;Jul-25;5511.924758;-21973431.97;-3986.526111;;;
Staff Costs;I/Co Staff Recharges;2025;1/08/2025;Aug-25;5429.910456;-21973431.97;-4046.739288;;;
Staff Costs;I/Co Staff Recharges;2025;1/09/2025;Sep-25;5271.941977;-21973431.97;-4167.995792;;;
Staff Costs;I/Co Staff Recharges;2025;1/10/2025;Oct-25;5072.249224;-21973431.97;-4332.088389;;;
Staff Costs;I/Co Staff Recharges;2025;1/11/2025;Nov-25;4956.255189;-22338761.3;-4507.185455;;;
Staff Costs;I/Co Staff Recharges;2025;1/12/2025;Dec-25;5081.087795;-22338761.3;-4396.452531;;;
Staff Costs;I/Co Staff Recharges;2026;1/01/2026;Jan-26;5035.526334;-22338761.3;-4436.231651;;;
Staff Costs;I/Co Staff Recharges;2026;1/02/2026;Feb-26;5048.813055;-22338761.3;-4424.557031;;;
Staff Costs;I/Co Staff Recharges;2026;1/03/2026;Mar-26;4824.463939;-22338761.3;-4630.309519;;;
Staff Costs;I/Co Staff Recharges;2026;1/04/2026;Apr-26;4932.639076;-22338761.3;-4528.764613;;;
Staff Costs;I/Co Staff Recharges;2026;1/05/2026;May-26;4932.639076;-22338761.3;-4528.764614;;;
Staff Costs;I/Co Staff Recharges;2026;1/06/2026;Jun-26;4932.639076;-22338761.3;-4528.764614;;;
Premises Costs;Commercial Rent;2025;1/07/2025;Jul-25;5511.924758;39553359.8;7175.961489;;;
Premises Costs;Commercial Rent;2025;1/08/2025;Aug-25;5429.910456;39553359.8;7284.348446;;;
Premises Costs;Commercial Rent;2025;1/09/2025;Sep-25;5271.941977;39553359.8;7502.616677;;;
Premises Costs;Commercial Rent;2025;1/10/2025;Oct-25;5072.249224;39553359.8;7797.992182;;;
Premises Costs;Commercial Rent;2025;1/11/2025;Nov-25;4956.255189;39553359.8;7980.492991;;;
Premises Costs;Commercial Rent;2025;1/12/2025;Dec-25;5081.087795;39553359.8;7784.427546;;;
Premises Costs;Commercial Rent;2026;1/01/2026;Jan-26;5035.526334;41623716.77;8266.01114;;;
Premises Costs;Commercial Rent;2026;1/02/2026;Feb-26;5048.813055;41242297.99;8168.711644;;;
Premises Costs;Commercial Rent;2026;1/03/2026;Mar-26;4824.463939;41347478.39;8570.377748;;;
Premises Costs;Commercial Rent;2026;1/04/2026;Apr-26;4932.639076;41331559.89;8379.198082;;;
Premises Costs;Commercial Rent;2026;1/05/2026;May-26;4932.639076;41315532.19;8375.948767;;;
Premises Costs;Commercial Rent;2026;1/06/2026;Jun-26;4932.639076;41299395.94;8372.677445;;;
Premises Costs;Utilities - Electricity;2025;1/07/2025;Jul-25;5511.924758;2101320.975;381.231796;;;
Premises Costs;Utilities - Electricity;2025;1/08/2025;Aug-25;5429.910456;2101320.975;386.9899866;;;
Premises Costs;Utilities - Electricity;2025;1/09/2025;Sep-25;5271.941977;2101320.975;398.5857553;;;
Premises Costs;Utilities - Electricity;2025;1/10/2025;Oct-25;5072.249224;2101320.975;414.277943;;;
Premises Costs;Utilities - Electricity;2025;1/11/2025;Nov-25;4956.255189;2101320.975;423.9735234;;;
Premises Costs;Utilities - Electricity;2025;1/12/2025;Dec-25;5081.087795;2101320.975;413.557305;;;
Premises Costs;Utilities - Electricity;2026;1/01/2026;Jan-26;5035.526334;2216893.629;440.2506276;;;
Premises Costs;Utilities - Electricity;2026;1/02/2026;Feb-26;5048.813055;2216893.629;439.092041;;;
Premises Costs;Utilities - Electricity;2026;1/03/2026;Mar-26;4824.463939;2216893.629;459.5108714;;;
Premises Costs;Utilities - Electricity;2026;1/04/2026;Apr-26;4932.639076;2216893.629;449.4335779;;;
Premises Costs;Utilities - Electricity;2026;1/05/2026;May-26;4932.639076;2216893.629;449.4335779;;;
Premises Costs;Utilities - Electricity;2026;1/06/2026;Jun-26;4932.639076;2216893.629;449.4335779;;;
Premises Costs;Sundry Premises Costs;2025;1/07/2025;Jul-25;5511.924758;14196420.23;2575.583095;;;
Premises Costs;Sundry Premises Costs;2025;1/08/2025;Aug-25;5429.910456;15209874.29;2801.128013;;;
Premises Costs;Sundry Premises Costs;2025;1/09/2025;Sep-25;5271.941977;13564295.23;2572.92195;;;
Premises Costs;Sundry Premises Costs;2025;1/10/2025;Oct-25;5072.249224;13564295.23;2674.217025;;;
Premises Costs;Sundry Premises Costs;2025;1/11/2025;Nov-25;4956.255189;14429874.29;2911.446998;;;
Premises Costs;Sundry Premises Costs;2025;1/12/2025;Dec-25;5081.087795;14555798.73;2864.701284;;;
Premises Costs;Sundry Premises Costs;2026;1/01/2026;Jan-26;5035.526334;14918061.38;2962.562479;;;
Premises Costs;Sundry Premises Costs;2026;1/02/2026;Feb-26;5048.813055;15975659.97;3164.240742;;;
Premises Costs;Sundry Premises Costs;2026;1/03/2026;Mar-26;4824.463939;14285936.38;2961.144815;;;
Premises Costs;Sundry Premises Costs;2026;1/04/2026;Apr-26;4932.639076;14285936.38;2896.205491;;;
Premises Costs;Sundry Premises Costs;2026;1/05/2026;May-26;4932.639076;15195659.97;3080.634876;;;
Premises Costs;Sundry Premises Costs;2026;1/06/2026;Jun-26;4932.639076;14285936.38;2896.205491;;;
Premises Costs;Stationery & Supplies;2025;1/07/2025;Jul-25;5511.924758;527241.1268;95.65463062;;;
Premises Costs;Stationery & Supplies;2025;1/08/2025;Aug-25;5429.910456;527241.1268;97.09941462;;;
Premises Costs;Stationery & Supplies;2025;1/09/2025;Sep-25;5271.941977;527241.1268;100.0089017;;;
Premises Costs;Stationery & Supplies;2025;1/10/2025;Oct-25;5072.249224;527241.1268;103.9462186;;;
Premises Costs;Stationery & Supplies;2025;1/11/2025;Nov-25;4956.255189;527241.1268;106.3789306;;;
Premises Costs;Stationery & Supplies;2025;1/12/2025;Dec-25;5081.087795;527241.1268;103.7654038;;;
Premises Costs;Stationery & Supplies;2026;1/01/2026;Jan-26;5035.526334;527241.1268;104.7042736;;;
Premises Costs;Stationery & Supplies;2026;1/02/2026;Feb-26;5048.813055;527241.1268;104.4287283;;;
Premises Costs;Stationery & Supplies;2026;1/03/2026;Mar-26;4824.463939;527241.1268;109.284914;;;
Premises Costs;Stationery & Supplies;2026;1/04/2026;Apr-26;4932.639076;527241.1268;106.8882435;;;
Premises Costs;Stationery & Supplies;2026;1/05/2026;May-26;4932.639076;527241.1268;106.8882435;;;
Premises Costs;Stationery & Supplies;2026;1/06/2026;Jun-26;4932.639076;527241.1268;106.8882435;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2025;1/07/2025;Jul-25;5511.924758;6051803.333;1097.947378;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2025;1/08/2025;Aug-25;5429.910456;6051803.333;1114.530964;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2025;1/09/2025;Sep-25;5271.941977;6051803.333;1147.926772;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2025;1/10/2025;Oct-25;5072.249224;6051803.333;1193.120264;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2025;1/11/2025;Nov-25;4956.255189;6051803.333;1221.04353;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2025;1/12/2025;Dec-25;5081.087795;6051803.333;1191.044827;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2026;1/01/2026;Jan-26;5035.526334;6051803.333;1201.821405;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2026;1/02/2026;Feb-26;5048.813055;6051803.333;1198.658629;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2026;1/03/2026;Mar-26;4824.463939;6051803.333;1254.399123;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2026;1/04/2026;Apr-26;4932.639076;6051803.333;1226.889549;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2026;1/05/2026;May-26;4932.639076;6051803.333;1226.889549;;;
Travel, Promotion and Entertainment;Travel - Air Fares;2026;1/06/2026;Jun-26;4932.639076;6051803.333;1226.889549;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2025;1/07/2025;Jul-25;5511.924758;4351479.167;789.4663584;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2025;1/08/2025;Aug-25;5429.910456;4351479.167;801.3905941;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2025;1/09/2025;Sep-25;5271.941977;4351479.167;825.4034634;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2025;1/10/2025;Oct-25;5072.249224;4351479.167;857.8993212;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2025;1/11/2025;Nov-25;4956.255189;4351479.167;877.9772229;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2025;1/12/2025;Dec-25;5081.087795;4351479.167;856.4070022;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2026;1/01/2026;Jan-26;5035.526334;4351479.167;864.1557761;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2026;1/02/2026;Feb-26;5048.813055;4351479.167;861.8816184;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2026;1/03/2026;Mar-26;4824.463939;4351479.167;901.9611757;;;
Travel, Promotion and Entertainment;Travel - Accommodation;2026;1/04/2026;Apr-26;4932.639076;4351479.167;882.1807352;;;
