Month_Number;Month_Date;Month_Label;Account;Description;Code;Actual_GBP;Actual_COP;Rate
1;1/07/2025;Jul-25;1090688;Management fees control A/c;CC758;-243593.0806;-1342666732;5511.924758
1;1/07/2025;Jul-25;1095689;Distribution Costs Control Account;CC758;1655.59264;9125502.062;5511.924758
1;1/07/2025;Jul-25;1096188;I/CO distribution fees receive;CC758;-6721.40768;-37047893.4;5511.924758
1;1/07/2025;Jul-25;1096189;I/CO advisory fees receive;CC758;-13734.82656;-75705330.56;5511.924758
1;1/07/2025;Jul-25;1096190;I/CO distribution fees pay;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1105688;Performance fees control a/c;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1125688;Other Income;CC758;-2967.58176;-16357087.37;5511.924758
1;1/07/2025;Jul-25;1130688;FX gains/losses;CC758;-4394.59904;-24222699.25;5511.924758
1;1/07/2025;Jul-25;1130691;Intercompany Unrealised FX;CC758;246.55488;1358991.947;5511.924758
1;1/07/2025;Jul-25;1135688;Interest Income;CC758;-8071.83104;-44491325.35;5511.924758
1;1/07/2025;Jul-25;1135695;HFSĀgainsĀ&Ālosses;CC758;-16903.6608;-93171706.47;5511.924758
1;1/07/2025;Jul-25;1140688;Intercompany Dividend Received;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1190688;Salaries;CC758;48045.94496;264825633.6;5511.924758
1;1/07/2025;Jul-25;1190691;Pension Costs;CC758;2917.8864;16083170.29;5511.924758
1;1/07/2025;Jul-25;1190692;Medical Costs;CC758;2810.19232;15489568.62;5511.924758
1;1/07/2025;Jul-25;1190695;Permanent staff agency placement;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1190696;Other Personnel Costs;CC758;12407.21664;68387644.58;5511.924758
1;1/07/2025;Jul-25;1190699;Staff training costs;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1191188;I/Co Staff Recharges;CC758;-2100.1552;-11575897.44;5511.924758
1;1/07/2025;Jul-25;1191190;I/Co Other support costs;CC758;77.9584;429700.8351;5511.924758
1;1/07/2025;Jul-25;1195690;Bonus provision;CC758;40602.72736;223799178.2;5511.924758
1;1/07/2025;Jul-25;1200689;Travel - Air Fares;CC758;1269.5904;6997886.758;5511.924758
1;1/07/2025;Jul-25;1200690;Travel - Accomodation;CC758;613.81216;3383286.442;5511.924758
1;1/07/2025;Jul-25;1200691;Travel - Other;CC758;264.96704;1460478.388;5511.924758
1;1/07/2025;Jul-25;1200692;Cars & Taxi's;CC758;89.06976;490945.8153;5511.924758
1;1/07/2025;Jul-25;1205694;Telecommunications;CC758;410.65856;2263519.084;5511.924758
1;1/07/2025;Jul-25;1205695;IT support services;CC758;18.78656;103550.1052;5511.924758
1;1/07/2025;Jul-25;1205703;Software rental;CC758;1434.82976;7908673.678;5511.924758
1;1/07/2025;Jul-25;1205708;IT consumables;CC758;188.03616;1036441.166;5511.924758
1;1/07/2025;Jul-25;1205787;IT projects;CC758;664.36032;3661904.096;5511.924758
1;1/07/2025;Jul-25;1206188;I/Co IT & Comms Recharges;CC758;5667.8336;31240672.34;5511.924758
1;1/07/2025;Jul-25;1210688;Legal fees;CC758;1997.36576;11009329.78;5511.924758
1;1/07/2025;Jul-25;1210689;Professional fees;CC758;3142.39744;17320658.25;5511.924758
1;1/07/2025;Jul-25;1210690;Regulatory fees - FCA;CC758;541.93152;2987085.762;5511.924758
1;1/07/2025;Jul-25;1210691;External Audit fees;CC758;1650.01824;9094776.388;5511.924758
1;1/07/2025;Jul-25;1215688;Insurance;CC758;1380.02592;7606599.035;5511.924758
1;1/07/2025;Jul-25;1216188;I/Co Insurance Recharges;CC758;189.3008;1043411.766;5511.924758
1;1/07/2025;Jul-25;1220688;Commercial Rent;CC758;1131.96928;6239329.5;5511.924758
1;1/07/2025;Jul-25;1220690;Utilities - Electricity;CC758;205.62048;1133364.614;5511.924758
1;1/07/2025;Jul-25;1220691;Cleaning;CC758;185.73568;1023761.093;5511.924758
1;1/07/2025;Jul-25;1220693;Depreciation - Furniture & Equipment;CC758;996.56544;5492993.722;5511.924758
1;1/07/2025;Jul-25;1220694;Disposal of Furn & Equip;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1220695;Sundry Premises Costs;CC758;2298.65792;12670029.5;5511.924758
1;1/07/2025;Jul-25;1220707;Dep'n - ROU Asset;CC758;2358.35808;12999092.29;5511.924758
1;1/07/2025;Jul-25;1230688;Stationery & Supplies;CC758;135.42464;746450.4261;5511.924758
1;1/07/2025;Jul-25;1230693;Bank charges;CC758;257.0672;1416935.064;5511.924758
1;1/07/2025;Jul-25;1230695;Public relations;CC758;1329.43616;7327752.085;5511.924758
1;1/07/2025;Jul-25;1230697;Newspapers & Publications;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1230702;Sundry expenses;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1230710;Operating losses;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1235688;Interest expense;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1235707;Int exp - Lease Liability;CC758;468.50336;2582355.269;5511.924758
1;1/07/2025;Jul-25;1240688;Tax Paid Current Year;CC758;66782.83456;368101959.2;5511.924758
1;1/07/2025;Jul-25;1240690;Tax Paid Prior Year;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1245688;Deferred tax - Current year;CC758;-7405.83584;-40820409.92;5511.924758
1;1/07/2025;Jul-25;1250688;Intercompany dividends paid;CC758;0;0;5511.924758
1;1/07/2025;Jul-25;1250689;External dividends paid;CC758;0;0;5511.924758
2;1/08/2025;Aug-25;1090688;Management fees control A/c;CC758;-251043.807;-1363145393;5429.910456
2;1/08/2025;Aug-25;1095689;Distribution Costs Control Account;CC758;1758.8272;9550274.204;5429.910456
2;1/08/2025;Aug-25;1096188;I/CO distribution fees receive;CC758;-7218.09504;-39193609.73;5429.910456
2;1/08/2025;Aug-25;1096189;I/CO advisory fees receive;CC758;-14749.70016;-80089551.13;5429.910456
2;1/08/2025;Aug-25;1096190;I/CO distribution fees pay;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1105688;Performance fees control a/c;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1125688;Other Income;CC758;-455.64064;-2474087.875;5429.910456
2;1/08/2025;Aug-25;1130688;FX gains/losses;CC758;3135.27552;17024265.33;5429.910456
2;1/08/2025;Aug-25;1130691;Intercompany Unrealised FX;CC758;-935.46752;-5079504.868;5429.910456
2;1/08/2025;Aug-25;1135688;Interest Income;CC758;-7226.5648;-39239599.77;5429.910456
2;1/08/2025;Aug-25;1135695;HFSĀgainsĀ&Ālosses;CC758;20813.74464;113016769.7;5429.910456
2;1/08/2025;Aug-25;1140688;Intercompany Dividend Received;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1190688;Salaries;CC758;53517.2768;290594020.9;5429.910456
2;1/08/2025;Aug-25;1190691;Pension Costs;CC758;3297.09952;17902955.16;5429.910456
2;1/08/2025;Aug-25;1190692;Medical Costs;CC758;3080.36768;16726120.68;5429.910456
2;1/08/2025;Aug-25;1190695;Permanent staff agency placement;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1190696;Other Personnel Costs;CC758;13383.67264;72672144.01;5429.910456
2;1/08/2025;Aug-25;1190699;Staff training costs;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1191188;I/Co Staff Recharges;CC758;-2131.87936;-11575914.03;5429.910456
2;1/08/2025;Aug-25;1191190;I/Co Other support costs;CC758;76.08224;413119.7505;5429.910456
2;1/08/2025;Aug-25;1195690;Bonus provision;CC758;37438.7312;203288958;5429.910456
2;1/08/2025;Aug-25;1200689;Travel - Air Fares;CC758;3512.22144;19071047.92;5429.910456
2;1/08/2025;Aug-25;1200690;Travel - Accomodation;CC758;472.888;2567739.496;5429.910456
2;1/08/2025;Aug-25;1200691;Travel - Other;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1200692;Cars & Taxi's;CC758;36.00896;195525.4284;5429.910456
2;1/08/2025;Aug-25;1205694;Telecommunications;CC758;403.34112;2190106.165;5429.910456
2;1/08/2025;Aug-25;1205695;IT support services;CC758;19.78496;107430.5612;5429.910456
2;1/08/2025;Aug-25;1205703;Software rental;CC758;1357.7824;7372636.851;5429.910456
2;1/08/2025;Aug-25;1205708;IT consumables;CC758;619.91072;3366059.701;5429.910456
2;1/08/2025;Aug-25;1205787;IT projects;CC758;674.3984;3661922.924;5429.910456
2;1/08/2025;Aug-25;1206188;I/Co IT & Comms Recharges;CC758;4771.63232;25909536.23;5429.910456
2;1/08/2025;Aug-25;1210688;Legal fees;CC758;1143.74208;6210417.08;5429.910456
2;1/08/2025;Aug-25;1210689;Professional fees;CC758;6729.6944;36541637.99;5429.910456
2;1/08/2025;Aug-25;1210690;Regulatory fees - FCA;CC758;397.87072;2160402.383;5429.910456
2;1/08/2025;Aug-25;1210691;External Audit fees;CC758;1785.01024;9692445.767;5429.910456
2;1/08/2025;Aug-25;1215688;Insurance;CC758;1415.8352;7687858.357;5429.910456
2;1/08/2025;Aug-25;1216188;I/Co Insurance Recharges;CC758;184.7456;1003152.065;5429.910456
2;1/08/2025;Aug-25;1220688;Commercial Rent;CC758;184.20064;1000192.981;5429.910456
2;1/08/2025;Aug-25;1220690;Utilities - Electricity;CC758;205.96992;1118398.222;5429.910456
2;1/08/2025;Aug-25;1220691;Cleaning;CC758;97.1984;527778.6085;5429.910456
2;1/08/2025;Aug-25;1220693;Depreciation - Furniture & Equipment;CC758;1011.62048;5493008.622;5429.910456
2;1/08/2025;Aug-25;1220694;Disposal of Furn & Equip;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1220695;Sundry Premises Costs;CC758;3982.17248;21622839.99;5429.910456
2;1/08/2025;Aug-25;1220707;Dep'n - ROU Asset;CC758;2393.98016;12999097.9;5429.910456
2;1/08/2025;Aug-25;1230688;Stationery & Supplies;CC758;118.75968;644854.4282;5429.910456
2;1/08/2025;Aug-25;1230693;Bank charges;CC758;158.88704;862742.3999;5429.910456
2;1/08/2025;Aug-25;1230695;Public relations;CC758;908.22784;4931595.845;5429.910456
2;1/08/2025;Aug-25;1230697;Newspapers & Publications;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1230702;Sundry expenses;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1230710;Operating losses;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1235688;Interest expense;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1235707;Int exp - Lease Liability;CC758;451.0688;2449263.194;5429.910456
2;1/08/2025;Aug-25;1240688;Tax Paid Current Year;CC758;66623.86848;361761640.1;5429.910456
2;1/08/2025;Aug-25;1240690;Tax Paid Prior Year;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1245688;Deferred tax - Current year;CC758;-18736.31968;-101736538.1;5429.910456
2;1/08/2025;Aug-25;1250688;Intercompany dividends paid;CC758;0;0;5429.910456
2;1/08/2025;Aug-25;1250689;External dividends paid;CC758;0;0;5429.910456
3;1/09/2025;Sep-25;1090688;Management fees control A/c;CC758;-257807.0061;-1359143577;5271.941977
3;1/09/2025;Sep-25;1095689;Distribution Costs Control Account;CC758;1811.53024;9550282.315;5271.941977
3;1/09/2025;Sep-25;1096188;I/CO distribution fees receive;CC758;-7526.792;-39680810.7;5271.941977
3;1/09/2025;Sep-25;1096189;I/CO advisory fees receive;CC758;-15380.81792;-81086779.63;5271.941977
3;1/09/2025;Sep-25;1096190;I/CO distribution fees pay;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1105688;Performance fees control a/c;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1125688;Other Income;CC758;-0.32864;-1732.571011;5271.941977
3;1/09/2025;Sep-25;1130688;FX gains/losses;CC758;984.23104;5188808.935;5271.941977
3;1/09/2025;Sep-25;1130691;Intercompany Unrealised FX;CC758;-532.896;-2809396.792;5271.941977
3;1/09/2025;Sep-25;1135688;Interest Income;CC758;-6709.65568;-35372915.43;5271.941977
3;1/09/2025;Sep-25;1135695;HFSĀgainsĀ&Ālosses;CC758;10134.94976;53430867.07;5271.941977
3;1/09/2025;Sep-25;1140688;Intercompany Dividend Received;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1190688;Salaries;CC758;52605.3008;277332093.5;5271.941977
3;1/09/2025;Sep-25;1190691;Pension Costs;CC758;3411.04608;17982837.01;5271.941977
3;1/09/2025;Sep-25;1190692;Medical Costs;CC758;3152.88896;16621847.66;5271.941977
3;1/09/2025;Sep-25;1190695;Permanent staff agency placement;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1190696;Other Personnel Costs;CC758;13518.85184;71270602.49;5271.941977
3;1/09/2025;Sep-25;1190699;Staff training costs;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1191188;I/Co Staff Recharges;CC758;-2195.75616;-11575899.07;5271.941977
3;1/09/2025;Sep-25;1191190;I/Co Other support costs;CC758;76.07808;401079.2235;5271.941977
3;1/09/2025;Sep-25;1195690;Bonus provision;CC758;49626.02528;261625525.8;5271.941977
3;1/09/2025;Sep-25;1200689;Travel - Air Fares;CC758;771.9504;4069677.718;5271.941977
3;1/09/2025;Sep-25;1200690;Travel - Accomodation;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1200691;Travel - Other;CC758;3.31552;17479.22906;5271.941977
3;1/09/2025;Sep-25;1200692;Cars & Taxi's;CC758;13.90688;73316.26444;5271.941977
3;1/09/2025;Sep-25;1205694;Telecommunications;CC758;355.4304;1873808.446;5271.941977
3;1/09/2025;Sep-25;1205695;IT support services;CC758;19.89312;104875.3744;5271.941977
3;1/09/2025;Sep-25;1205703;Software rental;CC758;1398.4672;7372637.935;5271.941977
3;1/09/2025;Sep-25;1205708;IT consumables;CC758;112.88576;595127.1767;5271.941977
3;1/09/2025;Sep-25;1205787;IT projects;CC758;694.60352;3661909.454;5271.941977
3;1/09/2025;Sep-25;1206188;I/Co IT & Comms Recharges;CC758;4771.37024;25154387.06;5271.941977
3;1/09/2025;Sep-25;1210688;Legal fees;CC758;1175.1792;6195476.555;5271.941977
3;1/09/2025;Sep-25;1210689;Professional fees;CC758;7340.97312;38701184.34;5271.941977
3;1/09/2025;Sep-25;1210690;Regulatory fees - FCA;CC758;417.21056;2199509.864;5271.941977
3;1/09/2025;Sep-25;1210691;External Audit fees;CC758;1467.81856;7738254.281;5271.941977
3;1/09/2025;Sep-25;1215688;Insurance;CC758;1841.31584;9707310.27;5271.941977
3;1/09/2025;Sep-25;1216188;I/Co Insurance Recharges;CC758;184.73728;973924.2211;5271.941977
3;1/09/2025;Sep-25;1220688;Commercial Rent;CC758;604.85984;3188785.981;5271.941977
3;1/09/2025;Sep-25;1220690;Utilities - Electricity;CC758;208.95264;1101586.194;5271.941977
3;1/09/2025;Sep-25;1220691;Cleaning;CC758;341.30304;1799329.823;5271.941977
3;1/09/2025;Sep-25;1220693;Depreciation - Furniture & Equipment;CC758;1032.7616;5444659.231;5271.941977
3;1/09/2025;Sep-25;1220694;Disposal of Furn & Equip;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1220695;Sundry Premises Costs;CC758;2475.22912;13049264.3;5271.941977
3;1/09/2025;Sep-25;1220707;Dep'n - ROU Asset;CC758;2465.71104;12999085.53;5271.941977
3;1/09/2025;Sep-25;1230688;Stationery & Supplies;CC758;55.73984;293857.2023;5271.941977
3;1/09/2025;Sep-25;1230693;Bank charges;CC758;217.68448;1147619.948;5271.941977
3;1/09/2025;Sep-25;1230695;Public relations;CC758;580.35328;3059588.818;5271.941977
3;1/09/2025;Sep-25;1230697;Newspapers & Publications;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1230702;Sundry expenses;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1230710;Operating losses;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1235688;Interest expense;CC758;0.64064;3377.416908;5271.941977
3;1/09/2025;Sep-25;1235707;Int exp - Lease Liability;CC758;439.12128;2315021.909;5271.941977
3;1/09/2025;Sep-25;1240688;Tax Paid Current Year;CC758;75643.10624;398786067;5271.941977
3;1/09/2025;Sep-25;1240690;Tax Paid Prior Year;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1245688;Deferred tax - Current year;CC758;-19368.83104;-102111353.4;5271.941977
3;1/09/2025;Sep-25;1250688;Intercompany dividends paid;CC758;0;0;5271.941977
3;1/09/2025;Sep-25;1250689;External dividends paid;CC758;0;0;5271.941977
4;1/10/2025;Oct-25;1090688;Management fees control A/c;CC758;-270196.7466;-1370505238;5072.249224
4;1/10/2025;Oct-25;1095689;Distribution Costs Control Account;CC758;1882.84928;9550280.8;5072.249224
4;1/10/2025;Oct-25;1096188;I/CO distribution fees receive;CC758;-8279.98912;-41998168.39;5072.249224
4;1/10/2025;Oct-25;1096189;I/CO advisory fees receive;CC758;-16919.98048;-85822357.87;5072.249224
4;1/10/2025;Oct-25;1096190;I/CO distribution fees pay;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1105688;Performance fees control a/c;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1125688;Other Income;CC758;-4.08928;-20741.84731;5072.249224
4;1/10/2025;Oct-25;1130688;FX gains/losses;CC758;2835.17728;14380725.76;5072.249224
4;1/10/2025;Oct-25;1130691;Intercompany Unrealised FX;CC758;-1421.61344;-7210777.668;5072.249224
4;1/10/2025;Oct-25;1135688;Interest Income;CC758;-8899.78752;-45141940.34;5072.249224
4;1/10/2025;Oct-25;1135695;HFSĀgainsĀ&Ālosses;CC758;13565.19008;68806024.86;5072.249224
4;1/10/2025;Oct-25;1140688;Intercompany Dividend Received;CC758;-69216.83392;-351085032.2;5072.249224
4;1/10/2025;Oct-25;1190688;Salaries;CC758;60053.864;304608165.1;5072.249224
4;1/10/2025;Oct-25;1190691;Pension Costs;CC758;3517.12608;17839740.03;5072.249224
4;1/10/2025;Oct-25;1190692;Medical Costs;CC758;3215.7216;16310941.39;5072.249224
4;1/10/2025;Oct-25;1190695;Permanent staff agency placement;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1190696;Other Personnel Costs;CC758;14398.92896;73034956.25;5072.249224
