Month_Number;Month_Date;Month_Label;Account;Description;Code;Actual_GBP;Actual_COP;Rate
4;1/10/2025;Oct-25;1190699;Staff training costs;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1191188;I/Co Staff Recharges;CC758;-2282.20512;-11575913.15;5072.249224
4;1/10/2025;Oct-25;1191190;I/Co Other support costs;CC758;78.44512;397893.1991;5072.249224
4;1/10/2025;Oct-25;1195690;Bonus provision;CC758;39805.01408;201900951.8;5072.249224
4;1/10/2025;Oct-25;1200689;Travel - Air Fares;CC758;832.59904;4223149.835;5072.249224
4;1/10/2025;Oct-25;1200690;Travel - Accomodation;CC758;1439.43072;7301151.353;5072.249224
4;1/10/2025;Oct-25;1200691;Travel - Other;CC758;311.14304;1578195.043;5072.249224
4;1/10/2025;Oct-25;1200692;Cars & Taxi's;CC758;222.70976;1129639.407;5072.249224
4;1/10/2025;Oct-25;1205694;Telecommunications;CC758;680.61344;3452240.993;5072.249224
4;1/10/2025;Oct-25;1205695;IT support services;CC758;20.61696;104574.3594;5072.249224
4;1/10/2025;Oct-25;1205703;Software rental;CC758;1466.25024;7437186.643;5072.249224
4;1/10/2025;Oct-25;1205708;IT consumables;CC758;204.3392;1036459.349;5072.249224
4;1/10/2025;Oct-25;1205787;IT projects;CC758;721.95136;3661917.226;5072.249224
4;1/10/2025;Oct-25;1206188;I/Co IT & Comms Recharges;CC758;4919.97376;24955333.09;5072.249224
4;1/10/2025;Oct-25;1210688;Legal fees;CC758;3887.90688;19720432.66;5072.249224
4;1/10/2025;Oct-25;1210689;Professional fees;CC758;6991.88256;35464570.89;5072.249224
4;1/10/2025;Oct-25;1210690;Regulatory fees - FCA;CC758;424.97728;2155590.679;5072.249224
4;1/10/2025;Oct-25;1210691;External Audit fees;CC758;2907.10784;14745575.49;5072.249224
4;1/10/2025;Oct-25;1215688;Insurance;CC758;1702.9792;8637934.926;5072.249224
4;1/10/2025;Oct-25;1216188;I/Co Insurance Recharges;CC758;190.49056;966215.5952;5072.249224
4;1/10/2025;Oct-25;1220688;Commercial Rent;CC758;1160.62752;5886992.038;5072.249224
4;1/10/2025;Oct-25;1220690;Utilities - Electricity;CC758;224.4528;1138480.541;5072.249224
4;1/10/2025;Oct-25;1220691;Cleaning;CC758;754.18304;3825404.34;5072.249224
4;1/10/2025;Oct-25;1220693;Depreciation - Furniture & Equipment;CC758;1078.18464;5468821.204;5072.249224
4;1/10/2025;Oct-25;1220694;Disposal of Furn & Equip;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1220695;Sundry Premises Costs;CC758;2158.38272;10947855.08;5072.249224
4;1/10/2025;Oct-25;1220707;Dep'n - ROU Asset;CC758;2562.78464;12999082.4;5072.249224
4;1/10/2025;Oct-25;1230688;Stationery & Supplies;CC758;44.3248;224826.4324;5072.249224
4;1/10/2025;Oct-25;1230693;Bank charges;CC758;202.39232;1026584.288;5072.249224
4;1/10/2025;Oct-25;1230695;Public relations;CC758;603.20416;3059601.833;5072.249224
4;1/10/2025;Oct-25;1230697;Newspapers & Publications;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1230702;Sundry expenses;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1230710;Operating losses;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1235688;Interest expense;CC758;0.29536;1498.139531;5072.249224
4;1/10/2025;Oct-25;1235707;Int exp - Lease Liability;CC758;429.7072;2179582.012;5072.249224
4;1/10/2025;Oct-25;1240688;Tax Paid Current Year;CC758;-18714.75008;-94925876.58;5072.249224
4;1/10/2025;Oct-25;1240690;Tax Paid Prior Year;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1245688;Deferred tax - Current year;CC758;70591.85952;358059504.7;5072.249224
4;1/10/2025;Oct-25;1250688;Intercompany dividends paid;CC758;0;0;5072.249224
4;1/10/2025;Oct-25;1250689;External dividends paid;CC758;0;0;5072.249224
5;1/11/2025;Nov-25;1090688;Management fees control A/c;CC758;-279686.4803;-1386197569;4956.255189
5;1/11/2025;Nov-25;1095689;Distribution Costs Control Account;CC758;1926.912;9550267.598;4956.255189
5;1/11/2025;Nov-25;1096188;I/CO distribution fees receive;CC758;-7569.89792;-37518345.84;4956.255189
5;1/11/2025;Nov-25;1096189;I/CO advisory fees receive;CC758;-15468.856;-76667597.81;4956.255189
5;1/11/2025;Nov-25;1096190;I/CO distribution fees pay;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1105688;Performance fees control a/c;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1125688;Other Income;CC758;-0.19968;-989.6650361;4956.255189
5;1/11/2025;Nov-25;1130688;FX gains/losses;CC758;6250.17536;30977464.06;4956.255189
5;1/11/2025;Nov-25;1130691;Intercompany Unrealised FX;CC758;197.09248;976840.6266;4956.255189
5;1/11/2025;Nov-25;1135688;Interest Income;CC758;-6246.4688;-30959093.4;4956.255189
5;1/11/2025;Nov-25;1135695;HFSĀgainsĀ&Ālosses;CC758;11899.80896;58978489.9;4956.255189
5;1/11/2025;Nov-25;1140688;Intercompany Dividend Received;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1190688;Salaries;CC758;65932.86336;326780096.1;4956.255189
5;1/11/2025;Nov-25;1190691;Pension Costs;CC758;2773.09344;13744158.75;4956.255189
5;1/11/2025;Nov-25;1190692;Medical Costs;CC758;2704.53248;13404353.14;4956.255189
5;1/11/2025;Nov-25;1190695;Permanent staff agency placement;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1190696;Other Personnel Costs;CC758;7194.59936;35658270.41;4956.255189
5;1/11/2025;Nov-25;1190699;Staff training costs;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1191188;I/Co Staff Recharges;CC758;-2335.61536;-11575905.75;4956.255189
5;1/11/2025;Nov-25;1191190;I/Co Other support costs;CC758;77.6672;384938.463;4956.255189
5;1/11/2025;Nov-25;1195690;Bonus provision;CC758;42265.52096;209478707.6;4956.255189
5;1/11/2025;Nov-25;1200689;Travel - Air Fares;CC758;408.9072;2026648.432;4956.255189
5;1/11/2025;Nov-25;1200690;Travel - Accomodation;CC758;885.48512;4388690.22;4956.255189
5;1/11/2025;Nov-25;1200691;Travel - Other;CC758;195.63648;969624.3191;4956.255189
5;1/11/2025;Nov-25;1200692;Cars & Taxi's;CC758;68.21568;338094.3179;4956.255189
5;1/11/2025;Nov-25;1205694;Telecommunications;CC758;412.18112;2042874.815;4956.255189
5;1/11/2025;Nov-25;1205695;IT support services;CC758;20.83744;103275.6701;4956.255189
5;1/11/2025;Nov-25;1205703;Software rental;CC758;1415.96832;7017900.333;4956.255189
5;1/11/2025;Nov-25;1205708;IT consumables;CC758;219.1904;1086363.557;4956.255189
5;1/11/2025;Nov-25;1205787;IT projects;CC758;738.84512;3661904.96;4956.255189
5;1/11/2025;Nov-25;1206188;I/Co IT & Comms Recharges;CC758;4871.2144;24142981.65;4956.255189
5;1/11/2025;Nov-25;1210688;Legal fees;CC758;1253.04608;6210416.136;4956.255189
5;1/11/2025;Nov-25;1210689;Professional fees;CC758;5916.29792;29322682.26;4956.255189
5;1/11/2025;Nov-25;1210690;Regulatory fees - FCA;CC758;507.69888;2516285.208;4956.255189
5;1/11/2025;Nov-25;1210691;External Audit fees;CC758;2017.57088;9999596.142;4956.255189
5;1/11/2025;Nov-25;1215688;Insurance;CC758;1488.136;7375581.771;4956.255189
5;1/11/2025;Nov-25;1216188;I/Co Insurance Recharges;CC758;188.60192;934759.2446;4956.255189
5;1/11/2025;Nov-25;1220688;Commercial Rent;CC758;1218.31008;6038255.655;4956.255189
5;1/11/2025;Nov-25;1220690;Utilities - Electricity;CC758;216.66112;1073827.8;4956.255189
5;1/11/2025;Nov-25;1220691;Cleaning;CC758;858.2496;4253704.033;4956.255189
5;1/11/2025;Nov-25;1220693;Depreciation - Furniture & Equipment;CC758;491.89504;2437957.344;4956.255189
5;1/11/2025;Nov-25;1220694;Disposal of Furn & Equip;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1220695;Sundry Premises Costs;CC758;2820.00576;13976668.18;4956.255189
5;1/11/2025;Nov-25;1220707;Dep'n - ROU Asset;CC758;2622.76352;12999085.3;4956.255189
5;1/11/2025;Nov-25;1230688;Stationery & Supplies;CC758;90.59648;449019.2741;4956.255189
5;1/11/2025;Nov-25;1230693;Bank charges;CC758;307.66528;1524867.64;4956.255189
5;1/11/2025;Nov-25;1230695;Public relations;CC758;789.55136;3913218.025;4956.255189
5;1/11/2025;Nov-25;1230697;Newspapers & Publications;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1230702;Sundry expenses;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1230710;Operating losses;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1235688;Interest expense;CC758;0.07488;371.1243885;4956.255189
5;1/11/2025;Nov-25;1235707;Int exp - Lease Liability;CC758;412.20192;2042977.905;4956.255189
5;1/11/2025;Nov-25;1240688;Tax Paid Current Year;CC758;-111690.9789;-553568993.6;4956.255189
5;1/11/2025;Nov-25;1240690;Tax Paid Prior Year;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1245688;Deferred tax - Current year;CC758;170247.1222;843788183;4956.255189
5;1/11/2025;Nov-25;1250688;Intercompany dividends paid;CC758;0;0;4956.255189
5;1/11/2025;Nov-25;1250689;External dividends paid;CC758;0;0;4956.255189
6;1/12/2025;Dec-25;1090688;Management fees control A/c;CC758;-277149.3795;-1408220330;5081.087795
6;1/12/2025;Dec-25;1095689;Distribution Costs Control Account;CC758;1879.5712;9550266.285;5081.087795
6;1/12/2025;Dec-25;1096188;I/CO distribution fees receive;CC758;-7796.75104;-39615976.55;5081.087795
6;1/12/2025;Dec-25;1096189;I/CO advisory fees receive;CC758;-15932.47552;-80954306.91;5081.087795
6;1/12/2025;Dec-25;1096190;I/CO distribution fees pay;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1105688;Performance fees control a/c;CC758;-153919.7962;-782079997.7;5081.087795
6;1/12/2025;Dec-25;1125688;Other Income;CC758;-1719.66912;-8737789.777;5081.087795
6;1/12/2025;Dec-25;1130688;FX gains/losses;CC758;-558.06816;-2835593.317;5081.087795
6;1/12/2025;Dec-25;1130691;Intercompany Unrealised FX;CC758;237.94784;1209033.866;5081.087795
6;1/12/2025;Dec-25;1135688;Interest Income;CC758;-5581.61344;-28360667.93;5081.087795
6;1/12/2025;Dec-25;1135695;HFSĀgainsĀ&Ālosses;CC758;-106377.5731;-540513788.5;5081.087795
6;1/12/2025;Dec-25;1140688;Intercompany Dividend Received;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1190688;Salaries;CC758;53188.86144;270257274.7;5081.087795
6;1/12/2025;Dec-25;1190691;Pension Costs;CC758;4333.23488;22017546.86;5081.087795
6;1/12/2025;Dec-25;1190692;Medical Costs;CC758;3331.63168;16928313.07;5081.087795
6;1/12/2025;Dec-25;1190695;Permanent staff agency placement;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1190696;Other Personnel Costs;CC758;20069.34592;101974108.6;5081.087795
6;1/12/2025;Dec-25;1190699;Staff training costs;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1191188;I/Co Staff Recharges;CC758;-3190.68256;-16212138.21;5081.087795
6;1/12/2025;Dec-25;1191190;I/Co Other support costs;CC758;155.90848;792184.6749;5081.087795
6;1/12/2025;Dec-25;1195690;Bonus provision;CC758;91243.6304;463616896.8;5081.087795
6;1/12/2025;Dec-25;1200689;Travel - Air Fares;CC758;593.35744;3014901.247;5081.087795
6;1/12/2025;Dec-25;1200690;Travel - Accomodation;CC758;1374.89248;6985949.4;5081.087795
6;1/12/2025;Dec-25;1200691;Travel - Other;CC758;655.7616;3331982.262;5081.087795
6;1/12/2025;Dec-25;1200692;Cars & Taxi's;CC758;133.54848;678571.5518;5081.087795
6;1/12/2025;Dec-25;1205694;Telecommunications;CC758;465.43328;2364907.358;5081.087795
6;1/12/2025;Dec-25;1205695;IT support services;CC758;19.80992;100655.9427;5081.087795
6;1/12/2025;Dec-25;1205703;Software rental;CC758;1381.1824;7017909.036;5081.087795
6;1/12/2025;Dec-25;1205708;IT consumables;CC758;203.98144;1036447.605;5081.087795
6;1/12/2025;Dec-25;1205787;IT projects;CC758;720.69504;3661914.772;5081.087795
6;1/12/2025;Dec-25;1206188;I/Co IT & Comms Recharges;CC758;5369.85696;27284714.66;5081.087795
6;1/12/2025;Dec-25;1210688;Legal fees;CC758;2388.1728;12134515.67;5081.087795
6;1/12/2025;Dec-25;1210689;Professional fees;CC758;4759.21472;24181987.83;5081.087795
6;1/12/2025;Dec-25;1210690;Regulatory fees - FCA;CC758;447.34144;2272981.131;5081.087795
6;1/12/2025;Dec-25;1210691;External Audit fees;CC758;1799.61184;9143985.756;5081.087795
6;1/12/2025;Dec-25;1215688;Insurance;CC758;1463.95808;7438499.533;5081.087795
6;1/12/2025;Dec-25;1216188;I/Co Insurance Recharges;CC758;177.4864;901823.9809;5081.087795
6;1/12/2025;Dec-25;1220688;Commercial Rent;CC758;1164.32576;5916041.409;5081.087795
6;1/12/2025;Dec-25;1220690;Utilities - Electricity;CC758;271.336;1378682.038;5081.087795
6;1/12/2025;Dec-25;1220691;Cleaning;CC758;862.29728;4381408.185;5081.087795
6;1/12/2025;Dec-25;1220693;Depreciation - Furniture & Equipment;CC758;1086.08864;5518511.733;5081.087795
6;1/12/2025;Dec-25;1220694;Disposal of Furn & Equip;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1220695;Sundry Premises Costs;CC758;3780.88672;19211017.37;5081.087795
6;1/12/2025;Dec-25;1220707;Dep'n - ROU Asset;CC758;2558.32928;12999095.68;5081.087795
6;1/12/2025;Dec-25;1230688;Stationery & Supplies;CC758;43.73408;222216.7001;5081.087795
6;1/12/2025;Dec-25;1230693;Bank charges;CC758;261.18976;1327128.102;5081.087795
6;1/12/2025;Dec-25;1230695;Public relations;CC758;572.79872;2910440.585;5081.087795
6;1/12/2025;Dec-25;1230697;Newspapers & Publications;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1230702;Sundry expenses;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1230710;Operating losses;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1235688;Interest expense;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1235707;Int exp - Lease Liability;CC758;374.95328;1905170.535;5081.087795
6;1/12/2025;Dec-25;1240688;Tax Paid Current Year;CC758;88250.77248;448409923;5081.087795
6;1/12/2025;Dec-25;1240690;Tax Paid Prior Year;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1245688;Deferred tax - Current year;CC758;11509.68;58481694.57;5081.087795
6;1/12/2025;Dec-25;1250688;Intercompany dividends paid;CC758;0;0;5081.087795
6;1/12/2025;Dec-25;1250689;External dividends paid;CC758;0;0;5081.087795
7;1/01/2026;Jan-26;1090688;Management fees control A/c;CC758;-279335.4221;-1406600874;5035.526334
7;1/01/2026;Jan-26;1095689;Distribution Costs Control Account;CC758;1896.57728;9550264.837;5035.526334
7;1/01/2026;Jan-26;1096188;I/CO distribution fees receive;CC758;-10404.77568;-52393521.93;5035.526334
7;1/01/2026;Jan-26;1096189;I/CO advisory fees receive;CC758;-21261.90976;-107064906.5;5035.526334
7;1/01/2026;Jan-26;1096190;I/CO distribution fees pay;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1105688;Performance fees control a/c;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1125688;Other Income;CC758;5459.18048;27489847.07;5035.526334
7;1/01/2026;Jan-26;1130688;FX gains/losses;CC758;5023.3664;25295293.79;5035.526334
7;1/01/2026;Jan-26;1130691;Intercompany Unrealised FX;CC758;-248.11072;-1249368.064;5035.526334
7;1/01/2026;Jan-26;1135688;Interest Income;CC758;-6627.00896;-33370478.13;5035.526334
7;1/01/2026;Jan-26;1135695;HFSĀgainsĀ&Ālosses;CC758;157.44768;792831.9388;5035.526334
7;1/01/2026;Jan-26;1140688;Intercompany Dividend Received;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1190688;Salaries;CC758;50182.54176;252695510.5;5035.526334
7;1/01/2026;Jan-26;1190691;Pension Costs;CC758;4182.89664;21063086.18;5035.526334
7;1/01/2026;Jan-26;1190692;Medical Costs;CC758;3287.38176;16553697.42;5035.526334
7;1/01/2026;Jan-26;1190695;Permanent staff agency placement;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1190696;Other Personnel Costs;CC758;20033.11232;100877264.6;5035.526334
7;1/01/2026;Jan-26;1190699;Staff training costs;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1191188;I/Co Staff Recharges;CC758;-7291.3984;-36716028.65;5035.526334
7;1/01/2026;Jan-26;1191190;I/Co Other support costs;CC758;153.69536;773937.0326;5035.526334
7;1/01/2026;Jan-26;1195690;Bonus provision;CC758;44104.58208;222089784.5;5035.526334
7;1/01/2026;Jan-26;1200689;Travel - Air Fares;CC758;162.9888;820734.3945;5035.526334
7;1/01/2026;Jan-26;1200690;Travel - Accomodation;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1200691;Travel - Other;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1200692;Cars & Taxi's;CC758;50.66464;255123.1289;5035.526334
7;1/01/2026;Jan-26;1205694;Telecommunications;CC758;423.17184;2130892.944;5035.526334
7;1/01/2026;Jan-26;1205695;IT support services;CC758;20.15936;101512.9881;5035.526334
7;1/01/2026;Jan-26;1205703;Software rental;CC758;1420.88544;7154906.05;5035.526334
7;1/01/2026;Jan-26;1205708;IT consumables;CC758;205.82848;1036454.731;5035.526334
7;1/01/2026;Jan-26;1205787;IT projects;CC758;563.97952;2839933.725;5035.526334
7;1/01/2026;Jan-26;1206188;I/Co IT & Comms Recharges;CC758;4626.20704;23295387.37;5035.526334
7;1/01/2026;Jan-26;1210688;Legal fees;CC758;1849.91456;9315293.482;5035.526334
7;1/01/2026;Jan-26;1210689;Professional fees;CC758;2601.48512;13099846.83;5035.526334
7;1/01/2026;Jan-26;1210690;Regulatory fees - FCA;CC758;445.66496;2244157.642;5035.526334
7;1/01/2026;Jan-26;1210691;External Audit fees;CC758;1815.89824;9144003.407;5035.526334
7;1/01/2026;Jan-26;1215688;Insurance;CC758;1544.15456;7775630.95;5035.526334
