Month_Number;Month_Date;Month_Label;Account;Description;Code;Actual_GBP;Actual_COP;Rate
7;1/01/2026;Jan-26;1216188;I/Co Insurance Recharges;CC758;174.96128;881022.1328;5035.526334
7;1/01/2026;Jan-26;1220688;Commercial Rent;CC758;1562.45024;7867759.329;5035.526334
7;1/01/2026;Jan-26;1220690;Utilities - Electricity;CC758;250.04928;1259129.734;5035.526334
7;1/01/2026;Jan-26;1220691;Cleaning;CC758;793.49088;3995644.222;5035.526334
7;1/01/2026;Jan-26;1220693;Depreciation - Furniture & Equipment;CC758;1095.91456;5518506.626;5035.526334
7;1/01/2026;Jan-26;1220694;Disposal of Furn & Equip;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1220695;Sundry Premises Costs;CC758;2827.68096;14238861.94;5035.526334
7;1/01/2026;Jan-26;1220707;Dep'n - ROU Asset;CC758;2581.47552;12999087.96;5035.526334
7;1/01/2026;Jan-26;1230688;Stationery & Supplies;CC758;57.70336;290566.7888;5035.526334
7;1/01/2026;Jan-26;1230693;Bank charges;CC758;269.36;1356369.373;5035.526334
7;1/01/2026;Jan-26;1230695;Public relations;CC758;500.87648;2522176.705;5035.526334
7;1/01/2026;Jan-26;1230697;Newspapers & Publications;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1230702;Sundry expenses;CC758;5168.43392;26025785.11;5035.526334
7;1/01/2026;Jan-26;1230710;Operating losses;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1235688;Interest expense;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1235707;Int exp - Lease Liability;CC758;350.73792;1766150.032;5035.526334
7;1/01/2026;Jan-26;1240688;Tax Paid Current Year;CC758;63920.53824;321873553.6;5035.526334
7;1/01/2026;Jan-26;1240690;Tax Paid Prior Year;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1245688;Deferred tax - Current year;CC758;-5997.37632;-30199946.39;5035.526334
7;1/01/2026;Jan-26;1250688;Intercompany dividends paid;CC758;0;0;5035.526334
7;1/01/2026;Jan-26;1250689;External dividends paid;CC758;0;0;5035.526334
8;1/02/2026;Feb-26;1090688;Management fees control A/c;CC758;-273730.8787;-1382016034;5048.813055
8;1/02/2026;Feb-26;1095689;Distribution Costs Control Account;CC758;1982.83072;10010941.62;5048.813055
8;1/02/2026;Feb-26;1096188;I/CO distribution fees receive;CC758;-9604.24192;-48490021.99;5048.813055
8;1/02/2026;Feb-26;1096189;I/CO advisory fees receive;CC758;-19626.03552;-99088184.34;5048.813055
8;1/02/2026;Feb-26;1096190;I/CO distribution fees pay;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1105688;Performance fees control a/c;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1125688;Other Income;CC758;-0.2288;-1155.168427;5048.813055
8;1/02/2026;Feb-26;1130688;FX gains/losses;CC758;-2649.63712;-13377522.48;5048.813055
8;1/02/2026;Feb-26;1130691;Intercompany Unrealised FX;CC758;183.35616;925730.9743;5048.813055
8;1/02/2026;Feb-26;1135688;Interest Income;CC758;-7419.45984;-37459465.7;5048.813055
8;1/02/2026;Feb-26;1135695;HFSĀgainsĀ&Ālosses;CC758;-17056.8944;-86117071.12;5048.813055
8;1/02/2026;Feb-26;1140688;Intercompany Dividend Received;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1190688;Salaries;CC758;59028.632;298024527.8;5048.813055
8;1/02/2026;Feb-26;1190691;Pension Costs;CC758;4082.2912;20610725.1;5048.813055
8;1/02/2026;Feb-26;1190692;Medical Costs;CC758;3074.29408;15521536.08;5048.813055
8;1/02/2026;Feb-26;1190695;Permanent staff agency placement;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1190696;Other Personnel Costs;CC758;13383.20672;67569308.8;5048.813055
8;1/02/2026;Feb-26;1190699;Staff training costs;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1191188;I/Co Staff Recharges;CC758;-2853.2816;-14405685.39;5048.813055
8;1/02/2026;Feb-26;1191190;I/Co Other support costs;CC758;157.2896;794125.7858;5048.813055
8;1/02/2026;Feb-26;1195690;Bonus provision;CC758;44224.46912;223281077;5048.813055
8;1/02/2026;Feb-26;1200689;Travel - Air Fares;CC758;157.98432;797633.2972;5048.813055
8;1/02/2026;Feb-26;1200690;Travel - Accomodation;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1200691;Travel - Other;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1200692;Cars & Taxi's;CC758;22.72192;114718.7263;5048.813055
8;1/02/2026;Feb-26;1205694;Telecommunications;CC758;326.17312;1646787.106;5048.813055
8;1/02/2026;Feb-26;1205695;IT support services;CC758;19.28576;97370.19686;5048.813055
8;1/02/2026;Feb-26;1205703;Software rental;CC758;1350.5648;6818749.193;5048.813055
8;1/02/2026;Feb-26;1205708;IT consumables;CC758;220.52992;1113414.339;5048.813055
8;1/02/2026;Feb-26;1205787;IT projects;CC758;643.89728;3250916.993;5048.813055
8;1/02/2026;Feb-26;1206188;I/Co IT & Comms Recharges;CC758;4964.89344;25066818.81;5048.813055
8;1/02/2026;Feb-26;1210688;Legal fees;CC758;1233.01984;6225286.665;5048.813055
8;1/02/2026;Feb-26;1210689;Professional fees;CC758;4725.07776;23856034.28;5048.813055
8;1/02/2026;Feb-26;1210690;Regulatory fees - FCA;CC758;765.03232;3862505.164;5048.813055
8;1/02/2026;Feb-26;1210691;External Audit fees;CC758;2014.63392;10171510.04;5048.813055
8;1/02/2026;Feb-26;1215688;Insurance;CC758;1440.1296;7270945.125;5048.813055
8;1/02/2026;Feb-26;1216188;I/Co Insurance Recharges;CC758;179.05888;904034.8109;5048.813055
8;1/02/2026;Feb-26;1220688;Commercial Rent;CC758;1600.6224;8081243.269;5048.813055
8;1/02/2026;Feb-26;1220690;Utilities - Electricity;CC758;220.56736;1113603.367;5048.813055
8;1/02/2026;Feb-26;1220691;Cleaning;CC758;894.24192;4514860.28;5048.813055
8;1/02/2026;Feb-26;1220693;Depreciation - Furniture & Equipment;CC758;1093.03168;5518512.615;5048.813055
8;1/02/2026;Feb-26;1220694;Disposal of Furn & Equip;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1220695;Sundry Premises Costs;CC758;2710.61856;13685406.37;5048.813055
8;1/02/2026;Feb-26;1220707;Dep'n - ROU Asset;CC758;2574.68224;12999089.3;5048.813055
8;1/02/2026;Feb-26;1230688;Stationery & Supplies;CC758;116.89184;590165.0478;5048.813055
8;1/02/2026;Feb-26;1230693;Bank charges;CC758;181.11808;914431.3267;5048.813055
8;1/02/2026;Feb-26;1230695;Public relations;CC758;718.71488;3628657.069;5048.813055
8;1/02/2026;Feb-26;1230697;Newspapers & Publications;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1230702;Sundry expenses;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1230710;Operating losses;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1235688;Interest expense;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1235707;Int exp - Lease Liability;CC758;322.04224;1625931.065;5048.813055
8;1/02/2026;Feb-26;1240688;Tax Paid Current Year;CC758;73352.76832;370344414.3;5048.813055
8;1/02/2026;Feb-26;1240690;Tax Paid Prior Year;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1245688;Deferred tax - Current year;CC758;-7849.41664;-39630237.2;5048.813055
8;1/02/2026;Feb-26;1250688;Intercompany dividends paid;CC758;0;0;5048.813055
8;1/02/2026;Feb-26;1250689;External dividends paid;CC758;0;0;5048.813055
9;1/03/2026;Mar-26;1090688;Management fees control A/c;CC758;-287552.1376;-1387284918;4824.463939
9;1/03/2026;Mar-26;1095689;Distribution Costs Control Account;CC758;2075.03712;10010941.76;4824.463939
9;1/03/2026;Mar-26;1096188;I/CO distribution fees receive;CC758;-29700.44896;-143288745;4824.463939
9;1/03/2026;Mar-26;1096189;I/CO advisory fees receive;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1096190;I/CO distribution fees pay;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1105688;Performance fees control a/c;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1125688;Other Income;CC758;-0.07072;-341.1860898;4824.463939
9;1/03/2026;Mar-26;1130688;FX gains/losses;CC758;2404.94176;11602554.8;4824.463939
9;1/03/2026;Mar-26;1130691;Intercompany Unrealised FX;CC758;-1025.63968;-4948161.651;4824.463939
9;1/03/2026;Mar-26;1135688;Interest Income;CC758;-9610.6192;-46366085.76;4824.463939
9;1/03/2026;Mar-26;1135695;HFSĀgainsĀ&Ālosses;CC758;10115.64736;48802575.91;4824.463939
9;1/03/2026;Mar-26;1140688;Intercompany Dividend Received;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1190688;Salaries;CC758;63046.94656;304167720.1;4824.463939
9;1/03/2026;Mar-26;1190691;Pension Costs;CC758;4258.92896;20547049.19;4824.463939
9;1/03/2026;Mar-26;1190692;Medical Costs;CC758;3199.7056;15436864.28;4824.463939
9;1/03/2026;Mar-26;1190695;Permanent staff agency placement;CC758;16034.512;77357924.92;4824.463939
9;1/03/2026;Mar-26;1190696;Other Personnel Costs;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1190699;Staff training costs;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1191188;I/Co Staff Recharges;CC758;-2002.16224;-9659359.527;4824.463939
9;1/03/2026;Mar-26;1191190;I/Co Other support costs;CC758;160.39296;773810.0516;4824.463939
9;1/03/2026;Mar-26;1195690;Bonus provision;CC758;55186.2272;266243963.1;4824.463939
9;1/03/2026;Mar-26;1200689;Travel - Air Fares;CC758;570.80608;2753833.349;4824.463939
9;1/03/2026;Mar-26;1200690;Travel - Accomodation;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1200691;Travel - Other;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1200692;Cars & Taxi's;CC758;18.57024;89591.45322;4824.463939
9;1/03/2026;Mar-26;1205694;Telecommunications;CC758;497.37792;2399581.839;4824.463939
9;1/03/2026;Mar-26;1205695;IT support services;CC758;20.76256;100168.222;4824.463939
9;1/03/2026;Mar-26;1205703;Software rental;CC758;1413.36832;6818744.492;4824.463939
9;1/03/2026;Mar-26;1205708;IT consumables;CC758;310.88928;1499874.12;4824.463939
9;1/03/2026;Mar-26;1205787;IT projects;CC758;673.84096;3250921.412;4824.463939
9;1/03/2026;Mar-26;1206188;I/Co IT & Comms Recharges;CC758;5062.86976;24425632.58;4824.463939
9;1/03/2026;Mar-26;1210688;Legal fees;CC758;1966.33216;9486498.598;4824.463939
9;1/03/2026;Mar-26;1210689;Professional fees;CC758;4495.11712;21686530.45;4824.463939
9;1/03/2026;Mar-26;1210690;Regulatory fees - FCA;CC758;2747.41792;13254818.68;4824.463939
9;1/03/2026;Mar-26;1210691;External Audit fees;CC758;1895.3376;9143987.903;4824.463939
9;1/03/2026;Mar-26;1215688;Insurance;CC758;1464.70688;7066425.524;4824.463939
9;1/03/2026;Mar-26;1216188;I/Co Insurance Recharges;CC758;182.59072;880902.3442;4824.463939
9;1/03/2026;Mar-26;1220688;Commercial Rent;CC758;1445.13408;6971997.256;4824.463939
9;1/03/2026;Mar-26;1220690;Utilities - Electricity;CC758;217.20608;1047902.9;4824.463939
9;1/03/2026;Mar-26;1220691;Cleaning;CC758;765.91008;3695105.561;4824.463939
9;1/03/2026;Mar-26;1220693;Depreciation - Furniture & Equipment;CC758;1133.69152;5469453.856;4824.463939
9;1/03/2026;Mar-26;1220694;Disposal of Furn & Equip;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1220695;Sundry Premises Costs;CC758;2351.07808;11342691.41;4824.463939
9;1/03/2026;Mar-26;1220707;Dep'n - ROU Asset;CC758;2694.4112;12999089.67;4824.463939
9;1/03/2026;Mar-26;1230688;Stationery & Supplies;CC758;169.624;818344.8712;4824.463939
9;1/03/2026;Mar-26;1230693;Bank charges;CC758;271.9808;1312161.562;4824.463939
9;1/03/2026;Mar-26;1230695;Public relations;CC758;1348.63456;6506438.802;4824.463939
9;1/03/2026;Mar-26;1230697;Newspapers & Publications;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1230702;Sundry expenses;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1230710;Operating losses;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1235688;Interest expense;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1235707;Int exp - Lease Liability;CC758;307.6944;1484460.537;4824.463939
9;1/03/2026;Mar-26;1240688;Tax Paid Current Year;CC758;78094.67328;376764935.1;4824.463939
9;1/03/2026;Mar-26;1240690;Tax Paid Prior Year;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1245688;Deferred tax - Current year;CC758;-22852.36096;-110250391.4;4824.463939
9;1/03/2026;Mar-26;1250688;Intercompany dividends paid;CC758;0;0;4824.463939
9;1/03/2026;Mar-26;1250689;External dividends paid;CC758;0;0;4824.463939
10;1/04/2026;Apr-26;1090688;Management fees control A/c;CC758;-278491.6826;-1373698956;4932.639076
10;1/04/2026;Apr-26;1095689;Distribution Costs Control Account;CC758;2029.52256;10010902.29;4932.639076
10;1/04/2026;Apr-26;1096188;I/CO distribution fees receive;CC758;-28835.76384;-142236415.5;4932.639076
10;1/04/2026;Apr-26;1096189;I/CO advisory fees receive;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1096190;I/CO distribution fees pay;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1105688;Performance fees control a/c;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1125688;Other Income;CC758;-0.10816;-533.5142425;4932.639076
10;1/04/2026;Apr-26;1130688;FX gains/losses;CC758;2407.88704;11877237.71;4932.639076
10;1/04/2026;Apr-26;1130691;Intercompany Unrealised FX;CC758;1023.256;5047352.531;4932.639076
10;1/04/2026;Apr-26;1135688;Interest Income;CC758;-11288.2848;-55681034.71;4932.639076
10;1/04/2026;Apr-26;1135695;HFSĀgainsĀ&Ālosses;CC758;1949.40512;9615711.871;4932.639076
10;1/04/2026;Apr-26;1140688;Intercompany Dividend Received;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1190688;Salaries;CC758;59371.34112;292857397.2;4932.639076
10;1/04/2026;Apr-26;1190691;Pension Costs;CC758;4236.1904;20895598.3;4932.639076
10;1/04/2026;Apr-26;1190692;Medical Costs;CC758;3200.59168;15787363.59;4932.639076
10;1/04/2026;Apr-26;1190695;Permanent staff agency placement;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1190696;Other Personnel Costs;CC758;14570.13792;71869231.65;4932.639076
10;1/04/2026;Apr-26;1190699;Staff training costs;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1191188;I/Co Staff Recharges;CC758;-2847.69888;-14046670.77;4932.639076
10;1/04/2026;Apr-26;1191190;I/Co Other support costs;CC758;154.82272;763684.5986;4932.639076
10;1/04/2026;Apr-26;1195690;Bonus provision;CC758;42179.14272;208054487.6;4932.639076
10;1/04/2026;Apr-26;1200689;Travel - Air Fares;CC758;491.72448;2425499.385;4932.639076
10;1/04/2026;Apr-26;1200690;Travel - Accomodation;CC758;571.43424;2818678.862;4932.639076
10;1/04/2026;Apr-26;1200691;Travel - Other;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1200692;Cars & Taxi's;CC758;86.03296;424369.5404;4932.639076
10;1/04/2026;Apr-26;1205694;Telecommunications;CC758;416.17056;2052819.167;4932.639076
10;1/04/2026;Apr-26;1205695;IT support services;CC758;19.89312;98125.58106;4932.639076
10;1/04/2026;Apr-26;1205703;Software rental;CC758;1431.55168;7061327.757;4932.639076
10;1/04/2026;Apr-26;1205708;IT consumables;CC758;210.1216;1036454.015;4932.639076
10;1/04/2026;Apr-26;1205787;IT projects;CC758;659.06464;3250927.997;4932.639076
10;1/04/2026;Apr-26;1206188;I/Co IT & Comms Recharges;CC758;4886.9392;24105507.26;4932.639076
10;1/04/2026;Apr-26;1210688;Legal fees;CC758;1259.0448;6210413.579;4932.639076
10;1/04/2026;Apr-26;1210689;Professional fees;CC758;6319.17728;31170220.78;4932.639076
10;1/04/2026;Apr-26;1210690;Regulatory fees - FCA;CC758;511.69248;2523994.322;4932.639076
10;1/04/2026;Apr-26;1210691;External Audit fees;CC758;1957.40064;9655150.885;4932.639076
10;1/04/2026;Apr-26;1215688;Insurance;CC758;1442.96256;7117613.509;4932.639076
10;1/04/2026;Apr-26;1216188;I/Co Insurance Recharges;CC758;176.24672;869361.4582;4932.639076
10;1/04/2026;Apr-26;1220688;Commercial Rent;CC758;1368.42784;6749960.637;4932.639076
10;1/04/2026;Apr-26;1220690;Utilities - Electricity;CC758;216.36992;1067274.722;4932.639076
10;1/04/2026;Apr-26;1220691;Cleaning;CC758;730.9744;3605632.889;4932.639076
10;1/04/2026;Apr-26;1220693;Depreciation - Furniture & Equipment;CC758;1135.1392;5599231.975;4932.639076
10;1/04/2026;Apr-26;1220694;Disposal of Furn & Equip;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1220695;Sundry Premises Costs;CC758;3838.54432;18934153.71;4932.639076
10;1/04/2026;Apr-26;1220707;Dep'n - ROU Asset;CC758;2635.32256;12999095.04;4932.639076
10;1/04/2026;Apr-26;1230688;Stationery & Supplies;CC758;422.95136;2086266.406;4932.639076
10;1/04/2026;Apr-26;1230693;Bank charges;CC758;217.54304;1073061.3;4932.639076
10;1/04/2026;Apr-26;1230695;Public relations;CC758;2458.92608;12128994.87;4932.639076
10;1/04/2026;Apr-26;1230697;Newspapers & Publications;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1230702;Sundry expenses;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1230710;Operating losses;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1235688;Interest expense;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1235707;Int exp - Lease Liability;CC758;272.01824;1341767.8;4932.639076
10;1/04/2026;Apr-26;1240688;Tax Paid Current Year;CC758;96009.13504;473578411.2;4932.639076
10;1/04/2026;Apr-26;1240690;Tax Paid Prior Year;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1245688;Deferred tax - Current year;CC758;-13125.07456;-64741255.66;4932.639076
10;1/04/2026;Apr-26;1250688;Intercompany dividends paid;CC758;0;0;4932.639076
10;1/04/2026;Apr-26;1250689;External dividends paid;CC758;0;0;4932.639076
